collected_from_url;id;thread_id;author;author_full;author_followers;author_likes;author_videos;author_avatar;body;stickers;timestamp;unix_timestamp;is_duet;is_ad;is_paid_partnership;is_sensitive;is_photosensitive;music_name;music_id;music_url;music_thumbnail;music_author;video_url;tiktok_url;thumbnail_url;likes;comments;shares;plays;hashtags;challenges;diversification_labels;location_created;effects;warning
https://www.tiktok.com/search?q=#make&t=1787151286816;7607104657671851284;7607104657671851284;leticia.granso;Leticia Granso;513;1572;92;https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/61a1d2421309505cfcadfc8d4a89d4ef~tplv-tiktokx-cropcenter:100:100.jpeg?dr=14579&refresh_token=46e4b0c0&x-expires=1787320800&x-signature=LpwB2gAu8o%2FKx%2F8%2FXz6j6XqwhII%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my2;E já que é carnaval, vamos de inspiração de make bem colorida 😍 gostaram? #carnaval #makecarnaval #makecolorida ;;2026-02-15 14:51:19;1771167079;no;no;no;no;no;CARNAVAL;7581704422012405761;https://sf16-ies-music-sg.tiktokcdn.com/obj/tos-alisg-ve-2774/oM0bIobtXBBb7g1HjXi4As0O5W0wiAvoMIf4Ci;https://p77-sg.tiktokcdn.com/aweme/720x720/tos-alisg-v-2774/oI9EIBgRfCEhNOBrADZpi4BwkEBQFtAf7JAEZu.jpeg;Marina Sena & Psirico;;https://www.tiktok.com/@leticia.granso/video/7607104657671851284;https://p16-common-sign.tiktokcdn.com/tos-alisg-i-photomode-sg/82d0ded2b206438693e6109395006074~tplv-photomode-image.jpeg?dr=14555&x-expires=1787320800&x-signature=5yvg5G12ncC2Udvt0OIx4y1MyAc%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=9b759fb9&idc=my2&ftpl=1;23;0;9;5267;carnaval,makecarnaval,makecolorida;carnaval,makecarnaval,makecolorida;;;;
https://www.tiktok.com/search?q=#make&t=1787151286816;7568483475846630676;7568483475846630676;zhyrieaddison_24;Zhyrie Addison;4808;8609;29;https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/b9abb1bba10cdc21d41e298fd6a7e0cb~tplv-tiktokx-cropcenter:100:100.jpeg?dr=14579&refresh_token=323afbcc&x-expires=1787320800&x-signature=aESKIHHr%2FZoBLcb2EbZOJu3M3Fs%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my2;Makeup Idea's, #pinterest #makeupideas #foryoupage #makeuptutorial #makeup;;2025-11-03 13:01:23;1762174883;no;no;no;no;no;original sound;7559228713421343510;https://v16-webapp-prime.tiktok.com/video/tos/no1a/tos-no1a-v-2370-no/oUAA68IIIWAjfineIjLQPhHeSPnLeQJrGGxmA4/?a=1988&bti=ODszNWYuMDE6&&bt=125&ft=GNDpcInz7ThlrZYGXq8Zmo&mime_type=audio_mpeg&rc=andlZng5cnl2NjMzbzU8NUBpandlZng5cnl2NjMzbzU8NUAxcmQyMmRzYGdhLS1kMTFzYSMxcmQyMmRzYGdhLS1kMTFzcw%3D%3D&expire=1787154903&l=2026081922545761AA86E8E1EDB21707E1&ply_type=3&policy=3&signature=5287cc7511f428c7fd2ab68f38429133&tk=0&btag=e00070000;https://p19-common-sign.tiktokcdn.com/musically-maliva-obj/1594805258216454~tplv-tiktokx-cropcenter:1080:1080.jpeg?dr=14579&refresh_token=3ec6d6d6&x-expires=1787320800&x-signature=itFPj8800Ad2tYmMhZs43AfAYRU%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my2;user11183909019;;https://www.tiktok.com/@zhyrieaddison_24/video/7568483475846630676;https://p16-common-sign.tiktokcdn.com/tos-alisg-i-photomode-sg/2074a15ad7d042378f2ef25f9f491e2b~tplv-photomode-image.jpeg?dr=14555&x-expires=1787320800&x-signature=pDRll6icznO53bku%2F8gUkzodJgE%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=9b759fb9&idc=my2&ftpl=1;997;21;131;85600;pinterest,makeupideas,foryoupage,makeuptutorial,makeup;pinterest,makeupideas,foryoupage,makeuptutorial,makeup;;;;
https://www.tiktok.com/search?q=#make&t=1787151286816;7657630168139304210;7657630168139304210;lopes_layane00;Layane ❤️;2060;16700;481;https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/dd2ec28b5ff342dc2a1f1558337e7825~tplv-tiktokx-cropcenter:100:100.jpeg?dr=14579&refresh_token=bc053490&x-expires=1787320800&x-signature=jSHN0UAkjF%2B0BPCad9eABvaLmbQ%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my2;Que produção foi essa? Simplesmente impecável 😮‍💨✨😍 . . . . . . . . . . . . . . . . . . . #makeup #tutorial #belemdopará #makesimples #produçao ;;2026-07-01 18:36:12;1782930972;no;no;no;no;no;Velvet Light on My Skin;7620778533342840848;https://sf16-ies-music-sg.tiktokcdn.com/obj/tos-alisg-ve-2774/oACBcgaCjKpYfBqZlfDnbQAtQwcZEIFgnzstm4;https://p16-sg.tiktokcdn.com/aweme/720x720/tos-alisg-v-2774/ooiEMMgIEADCwQCFneBrGp5ItAlBZtAAINAZf3.jpeg;Morgan Luna;;https://www.tiktok.com/@lopes_layane00/video/7657630168139304210;https://p16-common-sign.tiktokcdn.com/tos-alisg-i-photomode-sg/f71331e174fa4e78a5f98b4c46b416c5~tplv-photomode-image.jpeg?dr=14555&x-expires=1787320800&x-signature=%2FIuCzAI5veu2cOakL9LOjoGzzbM%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=9b759fb9&idc=my2&ftpl=1;39;4;0;670;makeup,tutorial,belemdopará,makesimples,produçao;makeup,tutorial,belemdopará,makesimples,produçao;;;;
https://www.tiktok.com/search?q=#make&t=1787151286816;7652868617469496597;7652868617469496597;lica.fanjos;Lica Fanjos;191;123;45;https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/2cedac01258ab2c8f0894892cde0e9e2~tplv-tiktokx-cropcenter:100:100.jpeg?dr=14579&refresh_token=e5959b26&x-expires=1787320800&x-signature=qyzdoBWuMFec3lGjj9sN%2BdCo9Xc%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my2;#autoestimafeminina #makeup #beleza #arte ;;2026-06-18 22:38:54;1781822334;no;no;no;no;no;original sound;7631390905437522706;https://v16-webapp-prime.tiktok.com/video/tos/alisg/tos-alisg-v-27dcd7/ogAYSEReGIHz4QHsE1LAgfT12CegTADIIDASo0/?a=1988&bti=ODszNWYuMDE6&&bt=125&ft=GNDpcInz7ThlrZYGXq8Zmo&mime_type=audio_mpeg&rc=M3VrbGs5cjk1OjMzODU8NEBpM3VrbGs5cjk1OjMzODU8NEBiaTZzMmRrX2hhLS1kMS1zYSNiaTZzMmRrX2hhLS1kMS1zcw%3D%3D&expire=1787154920&l=2026081922545761AA86E8E1EDB21707E1&ply_type=3&policy=3&signature=69b41221314205508bd8e09d236b642e&tk=0&btag=e00078000;https://p19-common-sign.tiktokcdn.com/tos-alisg-avt-0068/d3da461723cf3797fc37815075e627f0~tplv-tiktokx-cropcenter:1080:1080.jpeg?dr=14579&refresh_token=1873e246&x-expires=1787320800&x-signature=TEANqx6P81ShSMZejpEPG%2B3e8t4%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my2;thesareign;;https://www.tiktok.com/@lica.fanjos/video/7652868617469496597;https://p16-common-sign.tiktokcdn.com/tos-alisg-i-photomode-sg/660f811488b541fba0bf35daaed3e24f~tplv-photomode-image.jpeg?dr=14555&x-expires=1787320800&x-signature=m02QeLO3obhmxGRK%2F0h9quPJn3c%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=9b759fb9&idc=my2&ftpl=1;18;0;0;355;autoestimafeminina,makeup,beleza,arte;autoestimafeminina,makeup,beleza,arte;;;;
https://www.tiktok.com/search?q=#make&t=1787151286816;7652958336043830536;7652958336043830536;laisglowup7;Lah Descomplica;1535;821;77;https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/68ab75f77d34e146ca42872d94f4a08f~tplv-tiktokx-cropcenter:100:100.jpeg?dr=14579&refresh_token=501200a1&x-expires=1787320800&x-signature=hDnXMWhBVgyiUNVT1%2BX9PU63j2M%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my2;Sabe aquele Famoso BBB?! Produtos para uma preparação de pele completa, com ótimo custo benefício! Com produtos Nacionais, que deixam sua maquiagem resistente, com um acabamento final impecável. Quer aprender a se maquiar do zero? com dicas maravilhosas, sem complicações. Usando produtos Nacionais, que vão te surpreender? Me siga nesse perfil, onde vou gravar vídeos semanalmente explicando passo a passo. E mostrando na prática. Que a maquiagem não é difícil, talvez você que não está usando as técnicas corretas. E com isso acaba desistindo. Vamos juntas, Realçar ainda mais sua beleza, autoestima, e além de tudo, com produtos que cabem no seu bolso. Vem comigo que te garanto que você não vai se arrepender. Nessa jornada de ficar ainda mais linda! #maquiagem #dicas #makeup ;;2026-06-19 04:27:05;1781843225;no;no;no;no;no;Peão Todo Tatuado;7610153310987831297;https://sf16-ies-music-sg.tiktokcdn.com/obj/tos-alisg-ve-2774/owzBTAilnnB1sywdkqbgi0cAv1oOS0MWsqIexA;https://p77-sg.tiktokcdn.com/aweme/720x720/tos-alisg-v-2774/ooAAlEAecz0B2vosddiSAizWsAnBswkoCEvCM2.jpeg;Jeninho & Mariana Fagundes;;https://www.tiktok.com/@laisglowup7/video/7652958336043830536;https://p16-common-sign.tiktokcdn.com/tos-alisg-i-photomode-sg/628aeae329f347f1b3f71e9d27011cfa~tplv-photomode-image.jpeg?dr=14555&x-expires=1787320800&x-signature=TmXEGFmR5zG3WyaquRG5za2bkbU%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=9b759fb9&idc=my2&ftpl=1;24;3;0;1455;maquiagem,dicas,makeup;maquiagem,dicas,makeup;;;;
https://www.tiktok.com/search?q=#make&t=1787151286816;7621215350503394580;7621215350503394580;marysol.bolsas;Marysol Bolsas e Beauty;56;927;70;https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/94c09228579fffa7f357c2c9177e4924~tplv-tiktokx-cropcenter:100:100.jpeg?dr=14579&refresh_token=f899dd9a&x-expires=1787320800&x-signature=AysUskO%2FDOFwsuPws4fthk4cJxU%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my2;"Ordem da Make, focando especificamente na preparação da pele para garantir um acabamento duradouro e profissional. Aqui está o detalhamento dessa sequência: 1. Preparação e Proteção (Skincare) Antes de começar a maquiagem propriamente dita, é essencial preparar a ""tela"": Hidratante: Devolve a água à pele, evitando que a maquiagem ""craquele"" ou seja sugada pelos poros. Protetor Solar: Passo indispensável para proteger a pele dos danos UV (mesmo em ambientes fechados com luz artificial). Primer: Cria uma camada que suaviza poros e linhas finas, ajudando a fixar os produtos seguintes. 2. Uniformização da Pele Agora entram os produtos que corrigem o tom e imperfeições: 4. Base: Uniformiza a cor do rosto como um todo. 5. Corretivo: Aplicado pontualmente em olheiras, espinhas ou manchas que a base não cobriu totalmente. 3. Selagem e Dimensão Com a pele úmida pelos produtos cremosos, é hora de fixar e devolver as sombras naturais do rosto: 6. Pó: Sela a base e o corretivo, retirando o brilho excessivo e garantindo que nada saia do lugar. 7. Contorno em pó: Usado para criar sombras (abaixo das maçãs do rosto, têmporas e mandíbula), dando definição ao rosto. 8. Blush: Traz o aspecto saudável e corado às bochechas. 9. Iluminador: Destaca os pontos altos do rosto (topo das maçãs, nariz e arco do cupido). 10. Finalização Bruma: O toque final! Ela ajuda a tirar o aspecto ""pesado"" do pó, devolve o viço natural à pele e aumenta muito a durabilidade de toda a maquiagem. #maquillagem #viraltiktok #maquiagemtiktok #viral ";;2026-03-25 15:28:05;1774452485;no;no;no;no;no;som original - Marysol Bolsas e Beauty;0;;;;;https://www.tiktok.com/@marysol.bolsas/video/7621215350503394580;https://p16-common-sign.tiktokcdn.com/tos-alisg-i-photomode-sg/a24dbac2d5294446bcdbe00160948514~tplv-photomode-image.jpeg?dr=14555&x-expires=1787320800&x-signature=oLQhdpNZ8we8zeomidjTE%2BOIedo%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=9b759fb9&idc=my2&ftpl=1;9;0;1;2551;maquillagem,viraltiktok,maquiagemtiktok,viral;maquillagem,viraltiktok,maquiagemtiktok,viral;;;;
https://www.tiktok.com/search?q=#make&t=1787151286816;7649217495026519314;7649217495026519314;naah_dicaas;Naah Dicas -Makes,Beleza&Unhas;1448;407;195;https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/b79257330fc2dbccb340b7c1fb3b6350~tplv-tiktokx-cropcenter:100:100.jpeg?dr=14579&refresh_token=72f9cd52&x-expires=1787320800&x-signature=oKKTUNzmDD5M9CZfn%2Byg0SxszBQ%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my2;​Já salva esse post para não esquecer na hora de se maquiar e me conta aqui nos comentários: você prefere usar a sua seca ou molhada? 👇 #maquiagem #dicasdemaquiagem #esponjinhademaquiagem #makeup #truquesdemaquiagem ;;2026-06-09 02:30:40;1780972240;no;no;no;no;no;Pink girl;7368458793614658320;https://v16-webapp-prime.tiktok.com/video/tos/alisg/tos-alisg-v-27dcd7/oICABUjmQE8AAJOEYfCfBFBQBDpyAgEoQZgavg/?a=1988&bti=ODszNWYuMDE6&&bt=125&ft=GNDpcInz7ThlrZYGXq8Zmo&mime_type=audio_mpeg&rc=ajtvOG45cmkzczMzODU8NEBpajtvOG45cmkzczMzODU8NEBjLXEtMmQ0YC5gLS1kMS1zYSNjLXEtMmQ0YC5gLS1kMS1zcw%3D%3D&expire=1787154903&l=2026081922545761AA86E8E1EDB21707E1&ply_type=3&policy=3&signature=de844f896cbd9b9763116f57b08a12e5&tk=0&btag=e00070000;https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/9f55d0972a6a03c90ccb51554a1fbba6~tplv-tiktokx-cropcenter:1080:1080.jpeg?dr=14579&refresh_token=f13fad12&x-expires=1787320800&x-signature=xyuuQK8nCVE3WOLyEvREjSX5%2FRg%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my2;muaaaaaaay.;;https://www.tiktok.com/@naah_dicaas/video/7649217495026519314;https://p16-common-sign.tiktokcdn.com/tos-alisg-i-photomode-sg/22f03a0568744e4b99b7148e3f18737d~tplv-photomode-image.jpeg?dr=14555&x-expires=1787320800&x-signature=F2LlQSZ5W6CJb4NPrLW5ZyhjAOE%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=9b759fb9&idc=my2&ftpl=1;16;0;0;846;maquiagem,dicasdemaquiagem,esponjinhademaquiagem,makeup,truquesdemaquiagem;maquiagem,dicasdemaquiagem,esponjinhademaquiagem,makeup,truquesdemaquiagem;;;;
https://www.tiktok.com/search?q=#make&t=1787151286816;7565240785629711636;7565240785629711636;gaya.tal09;𝐆~🎧;41800;1135;4;https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/69c64ff46d1250516d2cb0855f6c7da4~tplv-tiktokx-cropcenter:100:100.jpeg?dr=14579&refresh_token=28acbfd7&x-expires=1787320800&x-signature=yOzpsBTn3dsOYo9eDhd2jhaZUEk%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my2;#beautyfullview #mypicture #trend ;;2025-10-25 19:18:10;1761419890;no;no;no;no;no;original sound;7512194788028844846;https://v16-webapp-prime.tiktok.com/video/tos/maliva/tos-maliva-v-27dcd7c799-us/ocfl16AGIEhipBADKWoUBDsBQIMnSbAfgClFCJ/?a=1988&bti=ODszNWYuMDE6&&bt=125&ft=GNDpcInz7ThlrZYGXq8Zmo&mime_type=audio_mpeg&rc=amo3Znc5cnNkNDMzZzU8NEBpamo3Znc5cnNkNDMzZzU8NEBlb3I2MmRjbi1hLS1kMS9zYSNlb3I2MmRjbi1hLS1kMS9zcw%3D%3D&expire=1787154925&l=2026081922545761AA86E8E1EDB21707E1&ply_type=3&policy=3&signature=ee947986e7a9606a154bfc973fd9dda4&tk=0&btag=e00078000;https://p16-common-sign.tiktokcdn.com/tos-maliva-avt-0068/0a4cc9670aaa7a6c73c6402c4f6bcb58~tplv-tiktokx-cropcenter:1080:1080.jpeg?dr=14579&refresh_token=9afdba33&x-expires=1787320800&x-signature=ROfx5gtPIzuNiMf5XH4%2F72zlEvo%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my2;sha;;https://www.tiktok.com/@gaya.tal09/video/7565240785629711636;https://p16-common-sign.tiktokcdn.com/tos-alisg-i-photomode-sg/6ce6d89317bd4c8289fd6797cbb4a5b2~tplv-photomode-image.jpeg?dr=14555&x-expires=1787320800&x-signature=dIqlg1jv5zX%2BaiQZCP%2B2bf0AimU%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=9b759fb9&idc=my2&ftpl=1;9500000;20400;169900;157100000;beautyfullview,mypicture,trend;beautyfullview,mypicture,trend;;;;
https://www.tiktok.com/search?q=#make&t=1787151286816;7438679690736323896;7438679690736323896;divan.makeup;Divan Makeup;6215;5943;124;https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/0f4db2a521c0d8c039e721f83687faae~tplv-tiktokx-cropcenter:100:100.jpeg?dr=14579&refresh_token=7ba8f85f&x-expires=1787320800&x-signature=BR4PGAGS3nkui%2B56I7CnblwNGLU%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my2;Aprenda a criar uma make incrível usando os produtinhos mais amados do momento. 💄 1️⃣ Limpeza e hidratação: Comece preparando sua pele com o Sérum de Pêssego Melu da Ruby Rose para uma base uniforme e hidratada. 2️⃣ Pele impecável: Aplique a Base de Alta Cobertura Matte da Phallebeauty para uma pele sem imperfeições e com acabamento perfeito. 3️⃣ Fixação e toque aveludado: Finalize com o Pó Solto Playboy ou o Fenzza Powder Primer para selar a maquiagem e garantir longa duração. 4️⃣ Olhar poderoso: Use a Caneta Delineadora Preta Mariana Saad para criar aquele delineado impecável. 5️⃣ Toque final: Complete com a Bruma Soft Matte da Ruby Rose para fixar tudo e garantir um acabamento matte incrível! 👉 Agora é a sua vez! Experimente e arrase! ✨ Todos esses produtinhos estão disponíveis em nossa loja! Corre lá para garantir os seus. 💕 #makeup #maquiagem #lojaonlinefeminina #fy;;2024-11-18 17:56:30;1731952590;no;no;no;no;no;She Get It;7334005758378559489;https://sf16-ies-music-sg.tiktokcdn.com/obj/tos-alisg-ve-2774/ooZSGrfDAQt6mOo1PJMGp1DEqFeKUEeOFdrfYA;https://p77-sg.tiktokcdn.com/aweme/720x720/tos-alisg-v-2774/oY3ZwxiDtAYb3HQ3tVteucgEBfC8iBABqBAl7E.jpeg;ChingyKlean;;https://www.tiktok.com/@divan.makeup/video/7438679690736323896;https://p16-common-sign.tiktokcdn.com/tos-maliva-i-photomode-us/43b2d7b8dae74adb929504f1817b2bc1~tplv-photomode-image.jpeg?dr=14555&x-expires=1787320800&x-signature=WdTcniEmrRcl%2FhAubSAZ3ocYBDc%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=9b759fb9&idc=my2&ftpl=1;5;1;0;1645;makeup,maquiagem,lojaonlinefeminina,fy;makeup,maquiagem,lojaonlinefeminina,fy;;;Hold On,bleach bypass;
https://www.tiktok.com/search?q=#make&t=1787151286816;7608237216833277205;7608237216833277205;marismake2;Maris Make;291;189;135;https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/3498fa0f0a724069774bb5557ca64d85~tplv-tiktokx-cropcenter:100:100.jpeg?dr=14579&refresh_token=9b5d025f&x-expires=1787320800&x-signature=CIuSGVHZ8k6tx2BfL8hcFoTwD4E%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my2;;;2026-02-18 16:06:20;1771430780;no;no;no;no;no;Lips Are Movin;6715389350881789953;https://sf16-ies-music-sg.tiktokcdn.com/obj/tos-alisg-ve-2774/d10ca09d5f4b498faa46c2d972491ae8;https://p77-sg.tiktokcdn.com/aweme/720x720/tos-alisg-v-2774/b3583db10dc74a668cfe177ab58150da.jpeg;Meghan Trainor;;https://www.tiktok.com/@marismake2/video/7608237216833277205;https://p16-common-sign.tiktokcdn.com/tos-alisg-i-photomode-sg/416eaec16c654754a41937416cb860d3~tplv-photomode-image.jpeg?dr=14555&x-expires=1787320800&x-signature=s%2F05PJ4VI5Zd6NNWDAcrQ1DbJkk%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=9b759fb9&idc=my2&ftpl=1;3;0;0;1533;;;;;;
https://www.tiktok.com/search?q=#make&t=1787151286816;7661406846367943953;7661406846367943953;josy.doce.glamour;Josy Doce glamour makeup;1037;2581;64;https://p19-common-sign.tiktokcdn.com/tos-alisg-avt-0068/36e189ea6284208174197899117c1937~tplv-tiktokx-cropcenter:100:100.jpeg?dr=14579&refresh_token=9988e2bf&x-expires=1787320800&x-signature=30irs9XNem4VZNlg8mkV2V5q5iE%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my2;​A maquiagem é uma jornada de autodescoberta e empoderamento. Não tenha medo de experimentar, de ousar e de criar looks que reflitam a sua personalidade única. Lembre-se: a beleza está em você, e a maquiagem é apenas uma ferramenta para realçá-la.​#maquiagemtiktok  #maquiagemprofissional #makeup #belezafeminina #mulheresempoderadas ;;2026-07-11 22:52:33;1783810353;no;no;no;no;no;O Mais Tocado;7345631493666097154;https://sf16-ies-music-sg.tiktokcdn.com/obj/tos-alisg-ve-2774/og62v7K8LfD9vNOhC0LIArGza4FzfpBwgZejgd;https://p77-sg.tiktokcdn.com/aweme/720x720/tos-alisg-v-2774/okAIQI2lgCmbBLltZFf3tmDBuAHSCEtibAT7Ae.jpeg;yagobeats;;https://www.tiktok.com/@josy.doce.glamour/video/7661406846367943953;https://p19-common-sign.tiktokcdn.com/tos-alisg-i-photomode-sg/e864ac17a8524382bce02ad02d542ded~tplv-photomode-image.jpeg?dr=14555&x-expires=1787320800&x-signature=nR91kLFxf1kYy8gT0Oxy8saS9kw%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=9b759fb9&idc=my2&ftpl=1;7;0;0;370;maquiagemtiktok,maquiagemprofissional,makeup,belezafeminina,mulheresempoderadas;maquiagemtiktok,maquiagemprofissional,makeup,belezafeminina,mulheresempoderadas;;;;
https://www.tiktok.com/search?q=#make&t=1787151286816;7566395622388026637;7566395622388026637;luccabazookuh;️lucca;12800;18700;179;https://p16-common-sign.tiktokcdn.com/tos-maliva-avt-0068/c73092eaa65280211e9026575c4be776~tplv-tiktokx-cropcenter:100:100.jpeg?dr=14579&refresh_token=ef8f3359&x-expires=1787320800&x-signature=hjYlN%2BK%2BrdhwSIVI1ZIiPHN6jO8%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my2;drake gotta come back to the US 🥹🥹 #drake #picture #concert #reminisce ;;2025-10-28 22:00:07;1761688807;no;no;no;no;no;original sound;7512194788028844846;https://v16-webapp-prime.tiktok.com/video/tos/maliva/tos-maliva-v-27dcd7c799-us/ocfl16AGIEhipBADKWoUBDsBQIMnSbAfgClFCJ/?a=1988&bti=ODszNWYuMDE6&&bt=125&ft=GNDpcInz7ThlrZYGXq8Zmo&mime_type=audio_mpeg&rc=amo3Znc5cnNkNDMzZzU8NEBpamo3Znc5cnNkNDMzZzU8NEBlb3I2MmRjbi1hLS1kMS9zYSNlb3I2MmRjbi1hLS1kMS9zcw%3D%3D&expire=1787154925&l=2026081922545761AA86E8E1EDB21707E1&ply_type=3&policy=3&signature=ee947986e7a9606a154bfc973fd9dda4&tk=0&btag=e00078000;https://p16-common-sign.tiktokcdn.com/tos-maliva-avt-0068/0a4cc9670aaa7a6c73c6402c4f6bcb58~tplv-tiktokx-cropcenter:1080:1080.jpeg?dr=14579&refresh_token=9afdba33&x-expires=1787320800&x-signature=ROfx5gtPIzuNiMf5XH4%2F72zlEvo%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my2;sha;;https://www.tiktok.com/@luccabazookuh/video/7566395622388026637;https://p16-common-sign.tiktokcdn.com/tos-maliva-i-photomode-us/c56de35d1bb8425789e3eb5051c476f4~tplv-photomode-image.jpeg?dr=14555&x-expires=1787320800&x-signature=ItyfT%2FaAciWP7lxvfwugaVRPv18%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=9b759fb9&idc=my2&ftpl=1;5300000;7388;54300;54800000;drake,picture,concert,reminisce;drake,picture,concert,reminisce;;;Hold On,bleach bypass;
https://www.tiktok.com/search?q=#maquiagem&t=1787151309986;7634381459461049618;7634381459461049618;kerekekel00;kerekekel00;202000;3256;126;https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/17748b6cd8ce46c6e8b636f3f259f17f~tplv-tiktokx-cropcenter:100:100.jpeg?dr=14579&refresh_token=16e16c21&x-expires=1787320800&x-signature=dKby0d1GcDGX48Tl4M%2BymSyFu4o%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my2;Tutorial da maquiagem mais pedida 💕🌸;;2026-04-30 02:59:15;1777517955;no;no;no;no;no;som original;7311129818056854278;https://v16-webapp-prime.tiktok.com/video/tos/useast2a/tos-useast2a-v-27dcd7/ooA2BA7D9SvC2XjiZcdBIwUWBAEZQibZjlrAE/?a=1988&bti=ODszNWYuMDE6&&bt=125&ft=GNDpcInz7ThLrZYGXq8Zmo&mime_type=audio_mpeg&rc=ampmOnU5cnA4bzMzNzU8M0BpampmOnU5cnA4bzMzNzU8M0AtNDAxMmRrZ29gLS1kMTZzYSMtNDAxMmRrZ29gLS1kMTZzcw%3D%3D&expire=1787155181&l=202608192255101CB97212EC8CB716429C&ply_type=3&policy=3&signature=7c32f0473dabc4c1b65b3133ceba8d9a&tk=0&btag=e00058000;https://p16-common-sign.tiktokcdn.com/tos-maliva-avt-0068/73197e90d31a2e01c13064c2c77375ee~tplv-tiktokx-cropcenter:1080:1080.jpeg?dr=14579&refresh_token=33880c73&x-expires=1787320800&x-signature=cIgbIVtzF6FhzdBLUxK0P0WsQ98%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my2;TS Lyrics ✨;https://v16-webapp-prime.tiktok.com/video/tos/alisg/tos-alisg-pve-0037c001/okCaAiv5yXXqpIYAgTQMqe80ReSzAYheDolTGj/?a=1988&bti=ODszNWYuMDE6&&bt=734&ft=-Csk_mrMPD12N7TR_n-UxH12LY6e3wv25bcAp&mime_type=video_mp4&rc=OTNlNGQ0Ozk6PDk0ZTMzN0BpamU0bXc5cjVmOjMzODczNEAzYS1gMTJjNi0xMDBjL2JfYSNyMHFeMmRjM21hLS1kMTFzcw%3D%3D&expire=1787324230&l=202608192255101CB97212EC8CB716429C&ply_type=2&policy=2&signature=745c71a7422b73028500f6dab20c8880&tk=tt_chain_token&btag=e00068000;https://www.tiktok.com/@kerekekel00/video/7634381459461049618;https://p16-common-sign.tiktokcdn.com/tos-alisg-p-0037/o8WPxTADeAEdAeGDIYLysfIAkLjHY5CA6oIEDA~tplv-tiktokx-origin.image?dr=14575&x-expires=1787320800&x-signature=xO6G5kODEIrwNcjCbsTmIC%2FMomY%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my2;94400;294;1966;645900;;;;;Serene Vintage ,Green Screen;
